Multum_Reference,Dosage_Abbrev,Dosage_Form,Sig_Tool,Active,Label_Description,Item_Description_Example,NDC_Description_Examples,Character_Limited_Descriptions,Comments,Divisibility_Rules,Supply_Chain_Considerations,Form_Definitions,Recommended_Changes
Standard Rules,Standard rules,Standard rules,Standard rules,,"Single Product: Generic Drug Name| Strength| Strength Units|Drug Form Description |[package size]  - if applicable
Combination product: Generic Drug Name (each ingredient)| Strength (ingredient 1)| Strength Units (ingredient 1)|""-"" |  Strength (ingredient 2)| Strength Units (ingredient 2)|Drug Form Descriptor
Volume Product: Generic Drug Name| Strength| Strength Units|""/"" Volume|Drug Form Descripton
",,,"Drop strength units for all ingredients except for last ingredient strength unit

conjugated = conj","50 Character limit excluding package sizes in brackets (DoD allowance 60, VA CMOP allowance 50)
Brand products: will include the Brand name in the Manfuc. description. IF is generic for everything except for NTIs where it will be: generic name (brand name).
Only include salt if there are multiple salts
Products used for compounding will be exceptions to the following business rules and will be reviewed by enterprise team
Include applicator when appropriate. Can shorten to 'app' if the character limit is over 50
Sugar, Alcohol, Dye, Citrate Free: (SF/AF/DF/CF) before drug form [e.g. (SF) oral solution]","0 = non-divisible
1 = divisible",BUOM = lowest available denominator unless the smallest billing quantity is a decimal point. If decimal point then use Inventory Package BUOM (e.g. Inhaler of 6.7 g would need a BUOM of 6.7 g),,
"aerosol
aerosol powder",Aerosol,Aerosol,AEROSOL,,"Drug Form Descriptor: inhaler
Include Package Size",beclomethasone 40 mcg inhaler (8.7g),,inh,"1. Unique ITEM_ID for each package size
2. Do not include HFA and CFC Free
3. Remove the inh from mcg/inh 
4. Change brackets to parentheses  --> [6.2g] change to (6.2g)",0,EA = # of grams per package,"A product that is packaged under pressure and contains therapeutically active ingredients that are released upon activation of an appropriate valve system; it is intended for topical application to the skin as well as local application into the nose (nasal aerosols), mouth (lingual aerosols), or lungs (inhalation aerosols).",
aerosole with adapter,Aerosol-Adpt,Aerosol with Adaptor,AEROSOL-ADPT,No,,,,,,,,,
,Amp,Ampule,AMP,No,,,,,,,,,
,Bag,Bag,BAG,No,,,,,,,,,
bar,Bar,Bar,BAR,No,,,,,Order by EACH,0,,A solid dosage form usually in the form of a rectangle.,
capsule,Cap,Capsule,CAP,,Drug Form Descriptor: capsule,acebutolol 200 mg capsule,,cap,,1,BUOM = 1 cap,"A solid oral dosage form consisting of a shell and a filling.  The shell is composed of a single sealed enclosure, or two halves that fit together and which are sometimes sealed with a band.  Capsule shells may be made from gelatin, starch, or cellulose, or other suitable materials, may be soft or hard, and are filled with solid or liquid ingredients that can be poured or squeezed.",
,Cap-12 hr release,12 Hr. Release Capsule,CAP-12,,"Drug Form Descriptor: capsule
Include ER description after Drug Name
Include ""/12 hour"" after Strength Units
Drug Name| ER | Strength| Strength Units|""/12 hour"" |Drug Form",aspirin-dipyridamole ER 25 mg-200 mg/12 hr capsule,"Item Description: propafenone ER 225 mg/12 hour capsule
NDC Description: Rythmol SR 225 mg/12 hour capsule

Exception Item Description: dilTIAZem SR 90 mg/12 hour capsule
Exception NDC Description: dilTIAZem SR 90 mg/12 hour capsule",cap,"1. Only use this dosage form if the manufacturer markets the product as a 12-hour formulation. May need to research if Multum does not pull in. If the manufacturer does not indicate it is 12 hours then do not include and use the Cap-ER drug formulation.
2. For most items use ER on the item and NDC description; however if there are multiple formulations of the same medication that have different descriptors then use the Brand descriptor (e.g. XR/SR/LA)
3. The approved exceptions that can have XR/LA/SR: Diltiazem, Nifedipine, Morphine, Methylphenidate, Bupropion, Depakote",1,,,
,Cap-24 hr release,24 Hr. Release Capsule,CAP-24,,"Drug Form: capsule
Include ER description after Drug Name
Include ""/24 hour"" after Strength Units
Drug Name| ER | Strength| Strength Units|""/24 hour"" |Drug Form",dilTIAZem ER 120 mg/24 hour capsule,"Item Description: propranolol ER 80 mg/24 hour capsule
NDC Description: Inderal LA 80 mg/24 hour capsule

Exception Item Description: dilTIAZem CD 120 mg/24 hour capsule
Exception NDC Description: Cardizem CD 120 mg/24 hour capsule",cap,"1. Only use this dosage form if the manufacturer markets the product as a 24-hour formulation. May need to research if Multum does not pull in. If the manufacturer does not indicate it is 24 hours then do not include and use the Cap-ER drug formulation.
2. For most items use ER on the item and NDC description; however if there are multiple formulations of the same medication that have different descriptors then use the Brand descriptor (e.g. XR/SR/LA)
3. The approved exceptions that can have XR/LA/SR: Diltiazem, Nifedipine, Morphine, Methylphenidate, Bupropion, Depakote",,,,
,Cap-CR,Controlled Release Capsule,CAP-CR,No,,,,,,,,No definition for controlled release or targeted release is provided by the FDA or pharmacopoeias.,
delayed release capsule,Cap-DR,Delayed Release Capsule,CAP-DR,,"Drug Form: capsule
Include DR description after Drug Name",dexlansoprazole DR 30 mg capsule,,cap,"**need more specigic guidelines 
Preferred option ",1,,"A solid dosage form in which the drug is enclosed within either a hard or soft soluble container made from a suitable form of gelatin, and which releases a drug (or drugs) at a time other than promptly after administration.  Enteric-coated articles are delayed release dosage forms.",
,Cap-EC,Enteric Coated Capsule,CAP-EC,,"Drug Form: capsule
Include EC description after Drug Name
Drug Name| EC | Strength| Strength Units |Drug Form","typhoid vaccine, live - capsule",,cap,**need more specigic guidelines ,1,,,
"capsule, extended release",Cap-ER,Extended Release Capsule,CAP-ER,,"Drug Form: capsule
Include ER description after Drug Name
Drug Name| ER | Strength| Strength Units |Drug Form",acetaZOLAMIDE ER 500 mg capsule,,cap,"1. Use this for any ER capsule that is not specifically 12 or 24 hour formulations.
2. For most items use ER on the item and NDC description; however if there are multiple formulations of the same medication that have different descriptors then use the Brand descriptor (e.g. XR/SR/LA)
3. The approved exceptions that can have XR/LA/SR: Diltiazem, Nifedipine, Morphine, Methylphenidate, Bupropion, Depakote",1,,"A solid dosage form in which the drug is enclosed within either a hard or soft soluble container or ""shell"" made from a suitable form of gelatin; additionally, the capsule is covered in a designated coating, and which releases a drug (or drugs) in such a manner to allow at least a reduction in dosing frequency as compared to that drug (or drugs) presented as a conventional dosage form.",
,Cap-Gel,Gel Capsule,CAP-GEL,No,,,,,,,,,
,Caplet,Caplet,CAPLET,No,,,,,,,,,
,Cap-Sprinkle,Sprinkle Capsule,CAP-SPRINKLE,,Drug Form: sprinkle capsule,topiramate 15 mg sprinkle capsule,,SPRK cap,,1,,"Capsule to be opened, contents administered in food ",
concentrate,Conc,Concentrate,CONC,,"Drug Form Descriptor: concentrate
Include Package Size",oxyCODONE 20 mg/mL conceentrate [30mL],,conc,,1,,A liquid preparation of increased strength and reduced volume which is usually diluted prior to administration.,
cream,Cream,Cream,CREAM,,"Drug Form Descriptor: cream
Include Package Size",alclometasone 0.05% cream [45g],,cre,"Do not include topical in the description

DIV=0 unless Multum PKG_UNIT=EA (DIV=1)",0/1,,"An emulsion, semisolid3 dosage form, usually containing > 2% water and volatiles5 and/or < 5% hydrocarbons, waxes, or polyols as the vehicle.  This dosage form is generally for external application to the skin or mucous membranes.",
,Cream-Applicator,Cream with Applicator,CREAM-APP,No,,,,,,,,,
cream with applicator,,cream with applicator,,No,,,,,,,,,
,Cream-Vaginal,Vaginal Cream,CREAM-VAG,,"Drug Form Descriptor: vaginal cream
Include Package Size",clotrimazole 1% vaginal cream [45g],,cre,,,,,
,Cream-Rectal,Rectal Cream,CREAM-REC,,"Drug Form Descriptor: rectal cream
Include Package Size",hydrocortisone-pramoxine 1%-1% rectal cream [30g],,cre,DIV=0 unless Multum PKG_UNIT=EA (DIV=1),0/1,,,
crystal,Crystal,Crystal,CRYSTAL,No,,,,,DIV=0 (PKG_UNIT=mL or g; DIV=1 (PKG_UNIT=EA),0/1,,A naturally produced angular solid of definite form in which the ultimate units from which it is built up are systematically arranged; they are usually evenly spaced on a regular space lattice.,
,Diaphragm,Diaphragm,DIAPHRAGM,No,,,,,,,,,
,Douche,Douche,DOUCHE,No,,,,,,,,,
device,device,device,,,,,,,,,,,
dispersion,dispersion,dispersion,,,,,,,,,,,
,Dongle,Dongle,,,,,,,"Please refer this dosing form to Ms. Elizabeth (Libby) Hearin at DHA, Pharmacy Ops",,,,
dressing,Dressing,Dressing,DRESSING,No,,,,,,,,,
drops,drops,drops,,No,,,,,,,,,
,Drops-Nasal,Nasal Drops,DROP-NASAL,No,"Drug Form Descriptor: nasal spray
Include Package Size",,,,Use Spray-Nasal,0,,,
,Each,Each,EACH,,Depends on the item,,,,IUD = IUD,0,,,
elixir,Elixir,Elixir,ELIXIR,,Drug Form Descriptor: elixir,PHENobarbital 20 mg/5 mL elixir,,eli,"Include Package Size if product is not divisible

Order by mL (unit dose for inpatient should not be divisible)",1,BUOM = 1 mL,"A clear, pleasantly flavored, sweetened hydroalcoholic liquid containing dissolved medicinal agents; it is intended for oral use.",
emulsion,emulsion,emulsion,,,,"fat emulsion, intravenous 20% emulsion [250mL]",,,,,,,
,Emulsion-Topical,Topical Emulsion,EMULSION-TOP,,,coal tar topical 7.5% emulsion topical,,,,,,,
enema,Enema,Enema,ENEMA,,"Drug Form Descriptor: enema
Include Package Size",bisacodyl 10 mg enema [37.5mL],,ena,DIV=0 (Multum PKG_UNIT=mL); DIV=1 (PKG_UNIT=EA),0/1,,"A rectal preparation for therapeutic, diagnostic, or nutritive purposes.",
foam,Foam,Foam,FOAM,,Drug Form Descriptor: foam,pramoxine topical 1% foam [15g],,,,0,,"A dosage form containing one or more active ingredients, surfactants, aqueous or nonaqueous liquids, and the propellants; if the propellant is in the internal (discontinuous) phase (i.e., of the oil-in-water type), a stable foam is discharged, and if the propellant is in the external (continuous) phase (i.e., of the water-in-oil type), a spray or a quick-breaking foam is discharged.",
foam with applicator,Foam-Applicator,Foam with Applicator,FOAM-APP,No,,,,,,0,,,
,Foam-Rectal,Rectal Foam,FOAM-REC,,Drug Form Descriptor: rectal foam,,,,,0,,,
,Foam-Vag,Vaginal Form,FOAM-VAG,,,,,,,,,,
,Gauze,Gauze,GAUZE,No,,,,,,,,,
"gel
gel forming solution",Gel,Gel,GEL,,"Drug Form Descriptor: gel
Include Package Size",adapalene 0.3% gel [45g],,,DIV=0 PKG_UNIT=ml or g; DIV=1 (PKG_UNIT=EA),0/1,,A semisolid3 dosage form that contains a gelling agent to provide stiffness to a solution or a colloidal dispersion.4  A gel may contain suspended particles.,
gel with applicator,Gel-Applicator,Gel with Applicator,,,"Drug Form Descriptor: gel w/ applicator
Include Package Size",lidocaine 2% gel w/applicator [30mL],,,,0,,,Include applicator? Standardize with foam and cream
,Gel-Nasal,Nasal Gel,GEL-NASAL,,"Drug Form Descriptor: nasal gel
Include Package Size",sodium chloride 0.65% nasal gel [14.1g],,,DIV=0 unless Multum PKG_UNIT=EA (DIV=1),0/1,,,
,Gel-Ophth,Ophthalmic Gel,GEL-OPTH,,"Drug Form Descriptor: eye gel
Include Package Size",timolol 0.25% eye gel [5mL],,,DIV=0 unless Multum PKG_UNIT=EA (DIV=1),0/1,,,
,Gel-Oral,Oral Gel,GEL-ORAL,,"Drug Form Descriptor: oral gel
Include Package Size",saliva substitutes oral gel [42g],,gel,DIV=0 unless Multum PKG_UNIT=EA (DIV=1),0/1,,,
,Gel-Rectal,Rectal Gel,GEL-REC,,"Drug Form Descriptor: rectal gel
Include Package Size",diazePAM 10 mg rectal gel kit,,,DIV=0 unless Multum PKG_UNIT=EA (DIV=1),0/1,,,
,Gel-Vag,Vaginal Gel,GEL-VAG,No,,,,,,,,,
granule,Granule,Granule,GRANULE,,"Drug Form: packet
Include Package Size",montelukast 4 mg packet,,pack,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA or mL),0/1,,A small particle or grain.,When would you use this versus Granule-Recon?
granule for reconstitution,Granule-Recon,Granule for Reconstitution-oral use,GRANULE-RECON,,"Drug Form: packet
Include Package Size",lumacaftor-ivacaftor 100 mg-125 mg packet [56EA],,pack,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA or mL),0/1,,"A small medicinal particle or grain made available in its more stable dry form, to be reconstituted with solvent just before dispensing; the granules are so prepared to contain not only the medicinal agent, but the colorants, flavorants, and any other desired pharmaceutic ingredient.",
"granule, effervescent",Granule-Effrv,Effervescent Granule,GRANULE-EFF,No,,,,,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA or mL),0/1,,"A small particle or grain containing a medicinal agent in a dry mixture usually composed of sodium bicarbonate, citric acid, and tartaric acid which, when in contact with water, has the capability to release gas, resulting in effervescence.",
"granule, enteric coated",,"granule, enteric coated",,,,,,,,,,,
"granule, extended release",Granule-ER,Extended Release Granule,GRANULE-ER,No,,,,,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA or mL),0/1,,"A small medicinal particle or grain made available in its more stable dry form, to be reconstituted with solvent just before dispensing to form a suspension; the extended release system achieves slow release of the drug over an extended period of time and maintains constant drug levels in the blood or target tissue.",
gum,Gum,Gum,GUM,,"Drug Form: gum
Include Package Size",nicotine 2 mg gum [100EA],,,Nicotine gum DIV=0,0,,"A sweetened and flavored insoluble plastic material of various shapes which when chewed, releases a drug substance into the oral cavity.",
implant,Implant,Implant,,,Drug Form: implant,goserelin 10.8 mg implant,,imp,,0,,"A material containing drug intended to be inserted securely of deeply in a living site for growth, slow release, or formation of an organic union.",
,Inhaler,Inhaler,INHALER,,"Drug Form: inhaler
Include Package Size",albuterol 90 mcg inhaler [18g],,inh,Do not include HFA and CFC Free,,,,
,Inhaler-Nasal,Nasal Inhaler,,No,,,,,,,,,
,Inhaler-Disk,Oral Disk Inhaler,INH-ORAL-DISK,No,,,,,,,,,
"injection; 
powder for injection; 
powder for injection, extended release",Injection,Injection,,,Drug Form: inj,albiglutide 30 mg inj,,,"Include Package Size if product is not divisible

 inj-vial, inj-amp, inj-syr, inj-pen, inj-sol, inj-tubex, inj-carpuject, inj-kit

DIV=0 (PKG_UNIT=mL); DIV=1 (PKG_UNIT=EA)",0/1,,A sterile preparation intended for parenteral use; five distinct classes of injections exist as defined by the USP ,No to vial/amp/soln
,Injection-Insulin,Insulin Injection,INJECTION-INSULIN,,"Include U-100, Package Size, Brand, and generic
U-100|Brand Name|Insulin Generic|Strength|Strength Units |/Volume|Drug Form",U-100 insulin detemir 100 units/mL [10mL],,,Label description does not include solution as drug form but does include suspension,,,,
,Injection-Insulin 2,Insulin Injection 200units/ml,INJECTION-INSULIN2,,"Include U-200, Package Size, Brand, and generic
U-200|Brand Name|Insulin Generic|Strength|Strength Units |/Volume|Drug Form",U-200 insulin degludec 200 units/mL [3mL],,,Label description does not include solution as drug form but does include suspension,,,,
,Injection-Insulin 3,Insulin Injection 300units/ml,INJECTION-INSULIN3,,"Include U-300, Package Size, Brand, and generic
U-300|Brand Name|Insulin Generic|Strength|Strength Units |/Volume|Drug Form",U-300 insulin glargine 300 units/mL [3mL],,,Label description does not include solution as drug form but does include suspension,,,,
,Injection-Insulin 5,Insulin Injection 500units/ml,,,"Include U-500, Package Size, Brand, and generic
U-500|Brand Name|Insulin Generic|Strength|Strength Units |/Volume|Drug Form",,,,Label description does not include solution as drug form but does include suspension,,,,
insert,,insert,,,,,,,,,,,
kit,Kit,Kit,KIT,,"Drug Form Descriptor: type of kit-kit
Include Package Size",EPINEPHrine 0.15 mg inj-kit [2EA],,,,0,,A packaged collection of related material.,
liquid,Liquid,Liquid,LIQUID,,Drug Form Descriptor: liquid,emollients liquid [45g],,liq,"30 mL or less = non-divs
40 mL - 120 mL= non-divs
anything over 120 mL = divisible ",0/1,BUOM = 1 mL,A dosage form consisting of a pure chemical in its liquid1 state.  This dosage form term should not be applied to solutions. ,
"liquid, extended release",,"liquid, extended release",,,,,,,,,,,
,Liquid-Topical,Topical Liquid,LIQUID-TOP,,"Drug Form Descriptor: topical liquid
Include Package Size",isopropyl alcohol 70% topical liquid,,,label description does not include solution as drug form but does include suspension,0,BUOM = 1 mL,,
lotion,Lotion,Lotion,LOTION,,"Drug Form Descriptor: lotion
Include Package Size",ammonium lactate 12% lotion [225 g],,lot,"Do not include topical in the descriptionDIV=0 

(PKG_UNIT=mL or g); DIV=1 (PKG_UNIT=EA)",0/1,BUOM = 1 mL,"An emulsion, liquid1 dosage form.  This dosage form is generally for external application to the skin.2",
lozenge,Lozenge,Lozenge,LOZ,,"Drug Form Descriptor: lozenge
Include Package Size",nicotine 4 mg lozenge [24EA],,loz,DIV=0 (sore throat lozenges; nicotine); DIV=1 all others,0/1,,"A solid preparation containing one or more medicaments, usually in a flavored, sweetened base which is intended to dissolve or disintegrate slowly in the mouth.  A lollipop is a lozenge on a stick.",
,Misc,Miscellaneous,MISC,,Supply Brand Name and Package Sizes,,,,Be sure that package sizing and descriptions stay consistent from description to description,0,,,
,Mouthwash,Mouthwash,MWSH,,"Drug Form Descriptor: mouthwash
Include Package Size",benzocaine 10% mouthwash [210mL],,,,0,BUOM = 1 mL,"An aqueous solution which is most often used for its deodorant, refreshing, or antiseptic effect.",
oil,Oil,Oil,OIL,,"Drug Form Descriptor: oil
Include Package Size",fluocinolone 0.01% oil [118.28ml],,,DIV=0 (topical & PKG_UNIT=mL or g); DIV=1 (oral or PKG_UNIT=EA),0/1,BUOM = 1 mL,"An unctuous, combustible substance which is liquid, or easily liquefiable, on warming, and is soluble in ether but insoluble in water.  Such substances, depending on their origin, are classified as animal, mineral, or vegetable oils.",
ointment,Ointment,Ointment,OINT,,"Drug Form Descriptor: ointment
Include Package Size",acyclovir 5% ointment [15g],,oint,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA),0/1,,"A semisolid3 dosage form, usually containing <2% water and volatiles5 and >5% hydrocarbons, waxes, or polyols as the vehicle.  This dosage form is generally for external application to the skin or mucous membranes.",
ointment w/applicator,Ointment-Applicator,Ointment with Applicator,OINT-APP,No,,,,,,0,,,
,Oint-Ophth,Ophthalmic Ointment,OINT-OPTH,,"Drug Form Descriptor: eye ointment
Include Package Size",atropine 1% eye ointment [3.5g],,eye oint,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA),0/1,,,
,Oint-Otic,Otic Ointment,,No,,,,,,,,,
,Oint-Rectal,Rectal Ointment,OINT-REC,No,,,,,,,,,
,Packet,Packet,PKT,,Drug Form Descriptor: packet,colestipol 5 g packet,,,Include Package Size if product is not divisible,1,,,
pad,Pad,Pad,PAD,,Drug Form Descriptor: pad or topical pad,salicylic acid 40% topical pad [14EA],,,Include Package Size if product is not divisible,0,,,
