Multum_Reference,Dosage_Abbrev,Dosage_Form,Sig_Tool,Active,Label_Description,Item_Description_Example,NDC_Description_Examples,Character_Limited_Descriptions,Comments,Divisibility_Rules,Supply_Chain_Considerations,Form_Definitions,Recommended_Changes
paste,Paste,Paste,PASTE,,"Drug Form Descriptor: paste
Include Package Size",zinc oxide 20% paste [170g],,Pas,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA),0/1,,"A semisolid3 dosage form, containing a large proportion (2 – 5%) of solids finely dispersed in a fatty vehicle.  This dosage form is generally for external application to the skin or mucous membranes.",
,Paste-Dental,Dental Paste,PASTE-DENTAL,,"Drug Form Descriptor: dental paste
Include Package Size",fluoride 1.1% dental paste [113g],,Pas,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA),0/1,,"A paste formulation intended to clean and/or polish the teeth, and which may contain certain additional agents.",
"film
film, extended release",Patch,Patch,PATCH,,Drug Form Descriptor: patch,lidocaine 5% patch,,pat,"Include Package Size if product is not divisible
Include hours if necessary",1,,"A drug delivery system that often contains an adhesive backing that is usually applied to an external site on the body.  Its ingredients either passively diffuse from, or are actively transported from, some portion of the patch.  Depending upon the patch, the ingredients are either delivered to the outer surface of the body or into the body.  A patch is sometimes synonymous with the terms ‘extended release film’ and ‘system’.",
,Patch-ER,Extended Release Patch,PATCH-ER,,Drug Form Descriptor: ER patch,rotigotine 4 mg/24 hour ER patch,,,If possible be more specific using below ER patches,1,,"A drug delivery system in the form of a patch that releases the drug in such a manner that a reduction in dosing frequency compared to that drug presented as a conventional dosage form (e.g., a solution or a prompt drug-releasing, conventional solid dosage form).",
,Patch-24,24 Hr. Release Patch,PAT-24,,"Drug Form Descriptor: patch
Include ""/24 hour"" after Strength Units
Drug Name|Strength|Strength Units|""/24 hour""|Drug Form",cloNIdine 0.1 mg/24 hour patch,,,"Include Package Size if product is not divisible
Include hours if necessary

only include /24 hour if the manufacturer includes it (may need research when building)

nicotine patches (DIV=0); all others DIV=1",0/1,,,
,Patch-72,72 Hr. Release Patch,PAT-72,,"Drug Form Descriptor: patch
Include ""/72 hour"" after Strength Units
Drug Name|Strength|Strength Units|""/72 hour""|Drug Form",,,,"Include Package Size if product is not divisible
Include hours if necessary",1,,,
,Patch-Twice Weekly,Patch-Twice Weekly,PAT-BW,,Drug Form Descriptor: twice weekly patch,oxybutynin 3.9 mg/24 hour twice weekly patch,,2x/wk,"Include Package Size if product is not divisible
Include hours if necessary",1,,,
,Patch-Weekly,Weekly Patch,PAT-WK,,Drug Form Descriptor: weekly patch,cloNIdine 0.2 mg/24 hour weekly patch,,wk,"Include Package Size if product is not divisible
Include hours if necessary",1,,,
powder,Powder,Powder,POWDER,,Drug Form Descriptor: powder,miconazole 2% powder [85g],,pwd,"If possible be more specific using below drug forms (only to be used for bulk compounding or when route not specified)

Include Package Size if product is not divisible",,,"An intimate mixture of dry, finely divided drugs and/or chemicals that may be intended for internal or external use.",
,Powder-Inhale,Powder-Inhale,POWDER-AEROSOL,,"Drug Form Descriptor: inhaler
Include Package Size",aclidinium 400 mcg inhaler (1EA),NDC description: Advair Diskus 100-50 mcg inhaler (60EA),inh,"Powder-Inhale
1. spell out inhale (if the description is under 50)
2. remove 'pwd' or 'powder'
3. do not change product descriptions that contain ' inhalation capsule'
4. use parentheses instead of brackets for the package size",0,,An powder dosage form that is situated inside a container that has a mechanism to deliver a specified quantity.,Should this just be inhaler?
,Powder-Inj,Injectable Powder,POWDER-INJ,No,,,,,, ,,,
"powder for reconsitution; powder for reconsitution, delayed release; powder for reconsitution, extended release",Powder-Oral,Powder-Oral,POWDER-RECON,,"Drug Form Descriptor: suspension
Include Package Size if product is not divisible ",azithromycin 100 mg/5 mL suspension [15mL],,susp,DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=mL or EA),0/1,,"An intimate mixture of dry, finely divided drugs and/or chemicals, which, upon the addition of suitable vehicles, yields a solution/suspension.",
,Powder-Packet,Packet of Powder,POWDER-PKT,,Drug Form Descriptor: packet,cholestyramine light 4 g packet,,,Include Package Size if product is not divisible,1,,,
,Powder-Spiriva,Powder-Spiriva,POWDER-SPIRIVA,No,,,,,,,,,
,Powder-Topical,Topical Powder,POWDER-TOP,,"Drug Form Descriptor: powder
Include Package Size",miconazole 2% powder [43g],,pwd,"Do not include topical

'DIV=0 (PKG_UNIT=g); DIV=1 (PKG_UNIT=EA)",0/1,,,
ring,Ring,Ring,RING,,Drug Form Descriptor: ring,barrier adapt ring h#79520 convex,,rin,"Include Package Size if it makes sense and product is not divisible

'DIV=0 if EA=1; DIV=1 if EA>1",0/1,,"A small circular object with a vacant circular center that is usually intended to be placed in the body by special inserters, where the medication is released, generally for localized effects.",
shampoo,Shampoo,Shampoo,SHAMPOO,,"Drug Form Descriptor: shampoo
Include Package Size",salicylic acid topical 3% shampoo [120mL],,sha,,0,BUOM = 1 mL,1,
soap,Soap,Soap,SOAP,,"Drug Form Descriptor: soap
Include Package Size",chlorhexidine 4% Soap [946mL],,,Do not include topical,0,BUOM = 1 mL,"Any compound of one or more fatty acids, or their equivalents, with an alkali; soap is detergent and is much employed in liniments, enemas, and in making pills.  It is also a mild aperient, antacid and antiseptic.",
solution,solution,solution,,,,cetirizine 1 mg/mL solution [120mL],,,**This is currently not referenced to Soln in the domain**,,,,
"solution, extended release","solution, extended release","solution, extended release",,,,,,,,,,,
,Soln,Solution,SOLN,,Drug Form Descriptor: solution,cetirizine 1 mg/mL solution [120mL],,sol,"Include Package Size if product is not divisible

Reserve only for when route not otherwise specified",0/1,,"A clear, homogeneous liquid1 dosage form that contains one or more chemical substances dissolved in a solvent or mixture of mutually miscible solvents.",
,Soln-Inhalation,Solution for Inhalation,SOLN-INHALATION,,Drug Form Descriptor: inhalation solution,ipratropium 0.02% inhalation solution [2.5mL],,"inhale sol
sol","Include Package Size if product is not divisible

'DIV=0 (PKG_UNIT=mL); DIV=1 (PKG_UNIT=EA)",0/1,,,solution inhalation?
,Soln-Irrig,Solution for Irrigation,SOLN-IRR,,Drug Form Descriptor: irrigation solution,physiological irrigating solution Cardioplegic SOL,,"irrig sol
sol",Include Package Size if product is not divisible,0,,,irrigation solution?
 solution,Soln-IV,IV Solution,SOLN-IV,,Drug Form Descriptor: IV solution,"lactated ringers 1,000 mL IV solution",,,"Include Package Size if product is not divisible

'DIV=0 (PKG_UNIT=mL); DIV=1 (PKG_UNIT=EA); use for IVPB/IVF",0/1,,,
,Soln-Nasal,Nasal Solution,SOLN-NASAL,,"Drug Form Descriptor: nasal solution or nasal spray
Include Package Size",cocaine 4% nasal spray [4mL],,nsl sol,,0,,,when should we use this over nasal spray? Should this only be used for nasal irrigation?
,Soln-Ophth,Ophthalmic Solution,SOLN-OPTH,,"Drug Form Descriptor: eye solution or eye drops
Include Package Size",alcaftadine 0.25% eye drops [3mL],,eye sol,"Separate out based on strength of eye drop. I.e. 1% - 3% vs. 1.2% - 2%

use eye drops when the product is OTC",0,BUOM = 1 mL,,
,Soln-Oral,Oral Solution,SOLN-ORAL,,Drug Form Descriptor: oral solution,propranolol 40 mg/5 mL oral solution,,sol,"Include Package Size if product is not divisible

'DIV=0 for volumes of 120 mL or less; all others DIV=1",0/1,BUOM = 1 mL,,
,Soln-Otic,Otic Solution,SOLN-OTIC,,"Drug Form Descriptor: ear solution or ear drops
Include Package Size",ciprofloxacin-fluocinolone 0.3%-0.025% ear drops,,ear sol,Look at the manufacturer description (may need to Google) to determine if ear solution or ear drops should be used,0,BUOM = 1 mL,,
,Soln-Topical,Topical Solution,SOLN-TOP,,Drug Form Descriptor: topical solution,clobetasol 0.05% topical solution [25mL],,top sol,,0,BUOM = 1 mL,,
sponge,Sponge,Sponge,SPONGE,No,,,,,,,,"A porous, interlacing, absorbent material that contains a drug.  It is typically used for applying or introducing medication, or for cleansing.  A sponge usually retains its shape.",
spray,Spray,Spray,SPRAY,,"Drug Form Descriptor: spray
Include Package Size",benzocaine topical 20% spray [59.7g],,spr,Try to pick a more specific drug form,0,,A liquid minutely divided as by a jet of air or steam.,
,Spray-Nasal,Nasal Spray,SPRAY-NASAL,,"Drug Form Descriptor: nasal spray
Include Package Size",desmopressin 0.01% nasal spray [2.5mL],,spr,,0,,,
,Spray-Top,Topical Spray,SPRAY-TOP,,"Drug Form Descriptor: topical spray
Include Package Size",clobetasol 0.05% topical spray [59mL],,,,0,,,
stick,Stick,Stick,STICK,,Drug Form Descriptor: stick,silver nitrate topical stick [100EA],,Sti,Include Package Size if it makes sense and product is not divisible,1,,A dosage form prepared in a relatively long and slender often cylindrical form.,
disintegrating strip,Strip,Strip,STRIP,,Drug Form Descriptor: strips,fluorescein ophthalmic 1 mg strip [100EA],,,Include Package Size if it makes sense and product is not divisible,0/1,,A long narrow piece of material.,
,Strip-Glucose,Glucose Blood Test Strip,STRIP-GLU,,Drug Form Descriptor: strips,glucose test strip (contour next),,,"Include Package Size if it makes sense and product is not divisible

Mirror Brand product name so if glucose is in the mfr name then include… conversely, if glucose is not included then do not include",0,,,Is there a need for this drug form?
suppository,Supp,Suppository,SUPP,,Drug Form Descriptor: suppository,alprostadil 250 mcg suppository [6EA],,supp,"Try to pick a more specific drug form

Include Package Size if it makes sense and product is not divisible

DIV=0 (suppositories not individually wrapped); DIV=1 all others",0/1,,"A solid body of various weights and shapes, adapted for introduction into the rectal orifice of the human body; they usually melt, soften, or dissolve at body temperature.",
,Supp-Rectal,Supp-Rectal,SUPP-RECTAL,,Drug Form Descriptor: rectal suppository,acetaminophen 120 mg rectal suppository,,supp,"Include Package Size if it makes sense and product is not divisible

DIV=0 (suppositories not individually wrapped); DIV=1 all others",0/1,,,
,Supp-Vag,Vaginal Suppository,SUPP-VAG,,Drug Form Descriptor: vaginal suppository,terconazole 80 mg vaginal suppository [3EA],,supp,"Include Package Size if it makes sense and product is not divisible

DIV=0 (suppositories not individually wrapped); DIV=1 all others",0/1,,,
"suspension;
suspension, extended release",Susp,Suspension,SUSP,,Drug Form Descriptor: suspension,acetaminophen 160 mg/5 mL suspension [118mL],,susp,"This should only be used if there is no better/more specific Suspension form.

Include Package Size if product is not divisible",1,,A liquid1 dosage form that contains solid particles dispersed in a liquid vehicle.,
,Susp-Inhalation,Suspension for Inhalation,SUSP-INHALATION,,Drug Form Descriptor: inhalation suspension,budesonide 0.5 mg/2 mL inhalation suspension (2mL),,erner,Include Package Size if product is not divisible,,,,
,Susp-Inj,Suspensation for Injection,SUSP-INJ,,"Drug Form Descriptor: Injection, PFS, pen-kit",ARIPiprazole 300 mg injection,,inj,Include Package Size if product is not divisible,0/1,,"Use for any injectable suspension (requires agitation),
regardless of route (IV, IA, SQ, IM, IT)",
,Susp-Ophth,Ophthalmic Suspension,SUSP-OPTH,,"Drug Form Descriptor: eye suspension or eye drops
Include Package Size",brinzolamide 1% eye suspension [10mL],,eye susp,,0,BUOM = 1 mL,,
oral ,Susp-Oral,Oral Suspension,SUSP-ORAL,,Drug Form Descriptor: oral suspension,acyclovir 200 mg/5 mL oral suspension,,oral susp,"30 mL or less = non-divs / include pkg sz
40 mL - 120 mL= non-divs/ include pkg sz
anything over 120 mL = divisible ",0/1,BUOM = 1 mL,,
,Susp-Otic,Otic Suspension,pa,,"Drug Form Descriptor: ear suspension or ear drops
Include Package Size",colistin/HC/neomycin/thonzonium 0.3%-1%-0.33%-0.05% ear drops [10mL],,ear susp,,0,BUOM = 1 mL,,
,Susp-Topical,Topical Suspension,,,Drug Form Descriptor: topical suspension,betamethasone-calcipotriene 0.064%-0.005% top susp [60g],,top susp,Include Package Size if product is not divisible,,BUOM = 1 mL,,
swab,Swab,Swab,SWAB,,Drug Form Descriptor: swab,phenol topical 89% swab [30EA],,,Include Package Size if product is not divisible,0,,A small piece of relatively flat absorbent material that contains a drug.  A swab may also be attached to one end of a small stick.  A swab is typically used for applying medication or for cleansing.,
,Syringe-inj,Syringe-injection,SYRINGE,,"Drug Form Descriptor: PFS
Include Package Size","dalteparin 12,500 intl units/0.5 mL PFS [0.5mL]",,,"Include kit descriptions if they are kits (pen-kit, PFS, etc.)",1,,Prefilled injectable syringe containing medication,
,Syringe-Oral,Oral Syringe,,No,,,,,,,,,
syrup,Syrup,Syrup,SYRUP,,Drug Form Descriptor: syrup,codeine-guaifenesin 10 mg-100 mg/5 mL syrup,,syr,Include Package Size if product is not divisible,1,BUOM = 1 mL,"An oral solution containing high concentrations of sucrose or other sugars; the term has also been used to include any other liquid dosage form prepared in a sweet and viscid vehicle, including oral suspensions.",
tablet,Tab,Tablet,TAB,,Drug Form: tablet,abacavir 300 mg tablet,,tab,"

",1,"BUOM = 1 cap
Tab Kits (e.g. Birth Control): 1 EA = 1 tab; 1 Blister Pack = 21/24/28 tabs; 1 Box = n tabs in a box)",A solid dosage form containing medicinal substances with or without suitable diluents.,
,Tab ,Tablet-OC,TAB,,"ORAL CONTRACEPTIVES

Drug form: tablet","desogestrel/EE 0.15 mg-0.03 mg tab (28)
","Item description: desogestrel/EE 0.15 mg-0.03 mg tab (28)
NDC description: Apri (desogetrel/EE) 0.15/0.03 tablet (28)",tab,"1. remove the 'EA' from the package size and put the package size in '()' so it doesn't get stripped from CMOP and use pkg sz on the item level desc
         - Ex: Desogen 0.5/0.03 tab (28)
2. Remove 'extended cycle'
3.Mark all oral contraceptives needs to be marked as non-divisible (exception: Nuva ring)",,,,
,Tab-12 hr Release,12 Hr. Release Tablet,TAB-12,,"Drug Form Descriptor: tablet
Include ER description after Drug Name
Include ""/12 hour"" after Strength Units
Drug Name| ER | Strength| Strength Units|""/12 hour"" |Drug Form","guaiFENesin ER 1200 mg/12 hour tablet
",NDC Description: Mucinex ER 1200 mg/12 hour tablet,tab,"1. Only use this dosage form if the manufacturer markets the product as a 12-hour formulation. May need to research if Multum does not pull in. If the manufacturer does not indicate it is 12 hours then do not include and use the Tab-ER drug formulation.
2. For most items use ER on the item and NDC description; however if there are multiple formulations of the same medication that have different descriptors then use the Brand descriptor (e.g. XR/SR/LA)
3. The approved exceptions that can have XR/LA/SR: Diltiazem, Nifedipine, Morphine, Methylphenidate, Bupropion, Depakote",1,,,
,Tab-24 hr Release,24 Hr. Release Tablet,TAB-24,,"Drug Form: tablet
Include ER description after Drug Name
Include ""/24 hour"" after Strength Units
Drug Name| ER | Strength| Strength Units|""/24 hour"" |Drug Form","Item Description: guaiFENesin ER 1200 mg/24 hour tablet
NDC Description: Mucinex ER 1200 mg/24 hour tablet",NDC Description: Mucinex ER 1200 mg/24 hour tablet,tab,"1. Only use this dosage form if the manufacturer markets the product as a 24-hour formulation. May need to research if Multum does not pull in. If the manufacturer does not indicate it is 12 hours then do not include and use the Tab-ER drug formulation.
2. For most items use ER on the item and NDC description; however if there are multiple formulations of the same medication that have different descriptors then use the Brand descriptor (e.g. XR/SR/LA)
3. The approved exceptions that can have XR/LA/SR: Diltiazem, Nifedipine, Morphine, Methylphenidate, Bupropion, Depakote",1,,,
"tablet, chewable; 
tablet, chewable, extended release",Tab-Chew,Chewable Tablet,"TAB-CHEW
TAB-CHEWER",,Drug Form: chew tablet,acetaminophen 80 mg chew tablet,,chew tab,,1,,,
,Tab-CR,Controlled Release Tablet,TAB-CR,No,,,,,,,,,
"tablet, coated particles",Tab Coated Particle,Coated Particle Tablet,TAB-CP,No,,,,,,1,,,
"tablet, disintegrating",Tab-Disintegrating,Disintegrating Tablet,TAB-DIS,,Drug Form: ODT,ARIPiprazole 10 mg ODT,,,"Add package size in parentheses if non-divisible 
",0/1,,,
"tablet, disintegrating, extended ",,,,,,,,,,,,,
"tablet, dispersible",Tab-Dispers,Dispersible Tablet,TAB-DSPERS,,Drug Form: ODT ,sapropterin 100 mg ODT,,,,1,,"A tablet that, prior to administration, is intended to be placed in liquid, where its contents will be distributed evenly throughout that liquid.  Note: The term ‘tablet, dispersible’ is no longer used for approved drug products, and it has been replaced by the term ‘tablet, for suspension’.",
delayed release tablet,Tab-EC,Enteric Coated Tablet,TAB-EC,,"Drug Form: tablet
Include EC description after Drug Name
Drug Name| EC | Strength| Strength Units |Drug Form",acamprosate EC 333 mg tablet,,tab,,1,,A solid dosage form that contains medicinal substances with or without suitable diluents and is covered with a designated coating (includes enteric coated and delayed release),
"tablet, extended release",Tab-ER,Extended Release Tablet,TAB-ER,,"Drug Form: tablet
Include ER description after Drug Name
Drug Name| ER | Strength| Strength Units |Drug Form","oxyMORphone ER 20 mg tablet
","Item Description: oxyMORphone ER 20 mg tablet
NDC Description: oxyMORphone ER 20 mg tablet",tab,"1. Use this for any ER tablet that is not specifically 12 or 24 hour formulations.
2. For most items use ER on the item and NDC description; however if there are multiple formulations of the same medication that have different descriptors then use the Brand descriptor (e.g. XR/SR/LA)
3. The approved exceptions that can have XR/LA/SR: Diltiazem, Nifedipine, Morphine, Methylphenidate, Bupropion, Depakote",1,,A solid dosage form containing a drug which allows at least a reduction in dosing frequency as compared to that drug presented in conventional dosage form.,
,Tab-Effrv,Tab-Effrv,TAB-EFF,,Drug Form: effervescent tablet,citric acid-potassium bicarbonate 20 mEq eff tab,,,,0,,"A solid dosage form containing mixtures of acids (e.g., citric acid, tartaric acid) and sodium bicarbonate, which release carbon dioxide when dissolved in water; it is intended to be dissolved or dispersed in water before administration.",
"tablet, soluble","tablet, soluble","tablet, soluble",,,,,,,,,,,
,Tab-SL,Sublingual Tablet,TAB-SL,,Drug Form: sublingual tablet,buprenorphine 2 mg sublingual tablet,,tab-sl,DIV=0 (nitroglycerin); DIV=1 (all others),0/1,,,
,Tab-Vag,Vaginal Tablet,TAB-VAG,,Drug Form: tablet,estradiol 10 mcg vaginal tablet,,,DIV=0 (with applicator); DIV=1 (all others),0/1,,,
tampon,Tampon,Tampon,TAMPON,No,,,,,, ,,,
tape,Tape,Tape,TAPE,,Drug Form: tape,flurandrenolide topical 4 mcg/cm2 tape [80 inch],,,Include Package Size if product is not divisible,0,,"A narrow woven fabric, or a narrow extruded synthetic (such as plastic), usually with an adhesive on one or both sides.",
tincture,Tincture,Tincture,DROP-ORAL,,Drug Form: tincture,fluoride 0.25 mg/drop tincture [24mL],,,DIV=0 (non-oral); DIV=1 (oral),0/1,,An alcoholic or hydroalcoholic solution prepared from vegetable materials or from chemical substances.,
,Trouche,Trouche,TROUCHE,No,,,,,,,,,
wafer,Wafer,Wafer,WAFER,No,,,,,,1,,,
,Vial,Vial,VIAL,No,,,,,,,,,
,Wash-Topical,Topical Wash,WASH-TOP,No,Drug Form: topical wash,,,,,0,,,
